"Edição 728, 14 de dezembro de 2012","Magnetômetro na
Terra do Fogo","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC728.pdf",""
"Edição 728, 14 de dezembro de 2012","Faraday, a vela e a ciência","O cientista britânico inspira ciclo de conferências na Casa da
Ciência/UFRJ, que abordou, no dia 4 de dezembro, a evolução da
Química durante os quase 76 anos em que o pesquisador viveu.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC728.pdf",""
"Edição 728, 14 de dezembro de 2012","A revolução
dos bichos","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC728.pdf",""
"Edição 728, 14 de dezembro de 2012","Arte rupestre no
Museu Goeldi","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC728.pdf",""
"Edição 728, 14 de dezembro de 2012","Férias no Museu
da Unicamp","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC728.pdf",""
"Edição 727, 23 de novembro de 2012","Young Physician
Leaders 2012","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","ABC e SBPC divulgam manifesto
sobre PL que redefine a carreira
docente nas universidades","Foram detectados aspectos que poderão trazer graves dificul-
dades, problemas e, por que não dizer, retrocesso, para as
universidades federais brasileiras, principalmente no que tange
à qualidade da Pesquisa e do Ensino de Graduação e Pós-
Graduação, aponta o documento.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Confap e Consecti consolidam
atuação em último fórum do ano","Nos dias 13 e 14 de novembro, foi realizado o último Fórum
Nacional dos Conselhos Nacionais de Secretários para Assun-
tos de CT&I (Consecti) e do Conselho Nacional das Fundações
Estaduais de Amparo à Pesquisa (Confap), em Macapá (AM).
Foram dois dias de discussões sobre os principais temas rela-
cionados ao desenvolvimento da área da C&T no Brasil.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Rondônia cria Fap para estimular C&T estadual","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","O clima na mira mundial","Agricultura e segurança alimentar, redução de riscos de desas-
tres naturais, saúde e recursos hídricos serão, em um primeiro
momento, as áreas priorizadas pelo Marco Mundial de Serviços
Climáticos, que foi aprovado no fim de outubro.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Experiências de monitoramento do meio ambiente","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","UnB faz homenagem
ao cientista Labouriau","Novo prédio da universidade leva o nome do biólogo Luiz Fernan-
do Gouvêa Labouriau.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Votação do marco civil da internet é adiada","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Reforma curricular do
ensino médio exige cautela","A análise é de que a integração das disciplinas não seria a saída
para melhorar ""a péssima"" qualidade da educação básica do País.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Para CNE, novo modelo levará a
prática ao ensino médio","Preparar os alunos do ensino médio para o mercado de trabalho,
para o ingresso nas universidades e para a vida. Eis uma das
principais propostas da Resolução no 2 do Conselho Nacional da
Educação (CNE), disse o presidente do órgão, José Fernandes
Lima, em entrevista ao Jornal da Ciência.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","MEC prevê investir R$ 1 bi no
Ensino Médio Inovador","A Capes desembolsou este ano mais de R$ 400 milhões para a
qualificação de professores da educação básica.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Unificação de disciplinas e o deficit de professores","Especialistas avaliam que a unificação das disciplinas do ensino médio, em quatro grandes áreas,
conforme anunciada recentemente pelo Ministério da Educação (MEC), deve aumentar o deficit
de professores no Brasil.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Secretarias estaduais de
educação apostam em mudanças","Representantes de secretarias estaduais de educação apos-
tam no sucesso das novas diretrizes para o ensino médio público
nacional. O diretor de currículos especiais da Secretaria de
Educação da Bahia, Gilson Lima, elogia o fato de a reforma do
currículo vir acompanhada de um conjunto de medidas.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","SBPC apresenta propostas para
o Código de CT&I","A Sociedade Brasileira para o Progresso da Ciência (SBPC)
encaminhou uma carta ao ministro Marco Antonio Raupp sobre
a proposta de um Código Nacional de Ciência, Tecnologia e
Inovação, que tramita concomitantemente na Câmara dos De-
putados (PL 2177/2011) e no Senado Federal (PLS 619/2011),
para tornar mais célere e descomplicada as regras para aqui-
sições e contratações, no âmbito da CT&I.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Unidades de pesquisa do MCTI
triplicam pedidos de patentes","Foram 161 nos últimos cinco anos. Abrangem desde farinha
integral até uma placa para cirurgia veterinária, passando por
medicamentos, um instrumento astronômico e métodos para
aproveitar resíduos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Portinari no Dia
Mundial da Ciência","Vida e obra de Portinari são lembradas em comemoração ao Dia
Mundial da Ciência pela Paz e pelo Desenvolvimento, estabele-
cido em 10 de novembro pela Unesco.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Aventura jurássica
na Era T-Rex","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","Ciência à luz de
velas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 727, 23 de novembro de 2012","UFMG: Revista
comemorativa","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC727.pdf",""
"Edição 726, 9 de novembro de 2012","Confap e Consecti
promovem último
fórum do ano","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","3o Encontro Preparatório para o
Fórum Mundial de Ciência 2013","Evento acontece no final de novembro na sede do Inpa, em
Manaus. Inscrições já podem ser feitas via web.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Brasileiro é destaque na Elsevier
Reviewer's Update","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Governo discute resultados e metas
para C,T&I em seminário na ABC","Capes, CNPq, AEB, Faperj e Fapemig fazem balanço. Brasil precisa avançar muito na área, mas
é visto positivamente por vizinhos latino-americanos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Políticas públicas para
acesso aos museus científicos","Levar museus de divulgação científica para comunidades mais
pobres e mais distantes dos grandes centros do Brasil é um dos
desafios internos que precisam ser enfrentados nos próximos
anos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Governo lança pacto
pela alfabetização","Plano anunciado pela presidente Dilma Rousseff prevê investi-
mentos de R$ 2,7 bilhões nos próximos dois anos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Investimentos em C&T para
enfrentar a crise mundial","Embora a economia brasileira tenha conquistado status no
cenário internacional, o País precisa aumentar os investimentos
em ciência e tecnologia para melhorar o processo produtivo e
elevar a competitividade no exterior.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Incentivos para a inovação","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Projeto dos royalties
é aprovado na Câmara","Como não houve modificação do texto do Senado, o projeto
aprovado segue para a sanção presidencial.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Pré-sal para alavancar o
desenvolvimento nacional","Cientistas reiteram a necessidade de aplicar parte considerável
dessa receita em educação, ciência, tecnologia e inovação.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Doenças negligenciadas
em debate","Doenças como dengue, sarampo, febre amarela, malária,
leishmaniose, hanseníase (lepra), virose gripal – que afetam um
bilhão de pessoas no mundo, principalmente em países com
baixo Índice de Desenvolvimento Humano (IDH) – são negligen-
ciadas no Brasil tanto pelo setor público como pela indústria
farmacêutica, que não tem interesse de desenvolver medica-
mentos para combatê-las.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Por trás daquela refeição","Feijão resistente a vírus, alface biofortificada e café que sobre-
vive a longos períodos de seca são alguns alimentos que deve-
rão aparecer na mesa do brasileiro em breve.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Ministra pede mudanças na Lei das Águas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Satélite para
cadastro ambiental","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Plataforma Internacional
sobre Biodiversidade","Plataforma multilateral de dados sobre biodiversidade reúne
mais de 380 milhões de registros. O sistema destaca-se pela
capacidade de interconexão de dados de diferentes fontes.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Serviço de
RespostasTécnicas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Fábrica de
nanopolímeros","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","R$ 15 bilhões para inovação","Recursos decorrem de uma ação integrada de órgãos do gover-
no federal. Finep obteve mais R$ 3 bilhões para crédito.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","SC: R$ 3 milhões
para empresas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","TO: Pesquisa em
recursos hídricos","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","BA: Acordo para
engenharias","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Microsoft anuncia centro de P&D","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Projeto prevê rota de
museus científicos","Ainda em fase de discussão e aprovação, a iniciativa da UFRJ,
chamada de Caminhos do Conhecimento, poderia aproveitar
espaços já existentes e incentivar a criação de novos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 726, 9 de novembro de 2012","Astronomia na Biblioteca Nacional","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC726.pdf",""
"Edição 725, 26 de outubro de 2012","Preparação para o
Fórum Mundial","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Nobelistas pressionam UE por
investimento em ciência","Em uma carta dirigida aos presidentes da União Europeia e
assinada por 42 vencedores do prêmio Nobel e medalhistas da
prestigiosa medalha Fields, um grupo de cientistas pede atenção
aos recursos destinados à ciência e tecnologia.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Ordem do Mérito
Aeronáutico","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Soja: embargo
continua","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Dilma faz nove vetos ao
Código Florestal","Governo dá por encerrado o debate, mas ruralistas ameaçam
recorrer à justiça.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Reforma do Ensino
Médio em debate","Sociedades científicas discutem mudanças no Ensino Médio
propostas pelo MEC com o presidente do Conselho Nacional de
Educação, em Brasília.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Câmara aprova PNE","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Lei de Cotas é regulamentada","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","INT passeia pela história dos
combustíveis no Brasil","Os 90 anos do Instituto foram contados em palestra que relembrou
as primeiras experiências com combustíveis alternativos no
País, nos anos 1920.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Observatório Nacional
comemora 185 anos","Fundado pelo Imperador D. Pedro I em 15 de outubro de 1827, o
ON é uma das mais antigas instituições dedicadas à ciência no
Brasil.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Ciência da desinformação é
obstáculo para agenda ambiental","Temas foram discutidos em palestra no Centro de Filosofia e
Ciências Humanas (CFCH) da UFRJ, como parte das atividades
da Semana Nacional de Ciência e Tecnologia.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Cemaden tem novo diretor","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Burocracia é entrave para relação
entre academia e empresa","Simpósio reúne especialistas que discutem soluções para os
gargalos na inovação.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Planta Piloto de Polímeros","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Boa notícia para telecomunicações
e tecnologia digital do Brasil","O Centro Técnico Científico da PUC-Rio inaugura o mais moder-
no equipamento de deposição de materiais semicondutores da
América do Sul com a presença do ex-ministro de Ciência e
Tecnologia, Sergio Rezende.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Rede para melhorar tráfego
de dados científicos","RNP contratará dois enlaces internacionais que percorrerão as
costas Leste e Oeste da América do Sul até chegarem ambos a
Miami, na Flórida.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Lançado relatório internacional
sobre integridade na ciência","Para encorajar os pesquisadores ao redor do mundo a aderirem
aos valores universais e comportamentos éticos na Ciência, o
Conselho InterAcademias (IAC) e a IAP – a rede global de
academias de ciências – elaboraram um novo relatório sobre
ciência responsável.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Subvenção para
pequena empresa","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Parceria internacional
na área biomédica","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Novo navio de
pesquisa","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","PI: R$ 14 milhões
em bolsas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","ES: R$ 40 milhões
para internet","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Brasileiro na
Academia do
Vaticano","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Semana Nacional de C&T
consolida sucesso","O evento mobilizou mais de 600 municípios, que realizaram
cerca de 23 mil atividades ligadas à ciência e tecnologia.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Brasileira ganha
Prêmio L'Oréal-
Unesco","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 725, 26 de outubro de 2012","Coração e saúde","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC725.pdf",""
"Edição 724, 12 de outubro de 2012","Eric Hobsbawm
1917-2012","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","2o Encontro Preparatório para o
Fórum Mundial de Ciência 2013","Promovido pela SBPC, evento acontecerá nos dias 29 e 30 de
outubro na Universidade Federal de Minas Gerais","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Novos membros da Academia de Ciências de SP","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Oceanos e a sobrevivência
diante das mudanças globais","Desconhecimento sobre mares profundos leva a erros nas previsões climáticas. As relações
entre os oceanos e os continentes e seu papel nas mudanças globais foram tema de um simpósio.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Impacto dos oceanos na atmosfera","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Pesquisa inédita mapeia interação
entre universidade e empresa","As interações entre pesquisadores universitários, de institutos
de pesquisa e profissionais da área de P&D (pesquisa e desen-
volvimento) de setores da economia sinalizam crescimento,
embora o patamar não seja o ideal.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Seminário debate ensino médio","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","PNE e royalties serão prioridades
depois do recesso","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Avanço de pesquisa de plástico de
cana depende do setor privado","Depois de produzir o plástico verde com uso de etanol, plástico
biodegradável a partir de açúcar, o Brasil já tem o conhecimento
para produzir também a resina biodegradável usando o
hidrolisado do bagaço da cana.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Terceiro maior mercado em TIC","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Governo lança Inovar-Auto","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Nobel vai para pesquisa
em óptica quântica","O francês Serge Haroche e o americano David J. Wineland foram
laureados com o prêmio Nobel de Física 2012.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Americanos ganham Nobel de Química","Trabalho de Robert Lefkowitz e Brian Kobilka pode ter importante impacto no desenvolvimento
de fármacos e de procedimentos terapêuticos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Prêmio Nobel de
Medicina 2012","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Braquiterapia ganha força no País","Acordo do Ipen com fabricante internacional de dispositivos
médicos vai aumentar o acesso a esse tipo de tratamento contra
o câncer. Um passo a mais no processo rumo à autossuficiência
do Brasil na produção de radioisótopos.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Força Nacional na floresta","Ministério do Meio Ambiente consegue apoio do Ministério da
Justiça e do Exército para enfrentar o desmatamento na Ama-
zônia Legal.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Simpósio internacional
de instrumentos científicos","O evento, que tem mais de três décadas, acontece pela primeira
vez no Hemisfério Sul.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Brasileiro ganha prêmio
internacional de direito espacial","Olavo Bittencourt vence o Prêmio Diederiks-Vershoor de 2012
para jovens pesquisadores, com trabalho inovador sobre a
delimitação do espaço exterior.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Inpa é homenageado
por seus 60 anos","Em uma Sessão Especial no plenário da Assembleia Legislativa
do Amazonas, o Instituto Nacional de Pesquisas do Amazonas
(Inpa) recebeu no dia 4 de outubro uma homenagem por seu
aniversário de 60 anos de criação e por vir cumprindo seu
objetivo de promover o desenvolvimento da região amazônica
por meio de pesquisas e da socialização do conhecimento.","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Impa comemora 60 anos","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Amazonas busca
superação","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Inpe lança cartilha
didática na SNCT","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Uberlândia
promove SNCT","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Imperatriz tem
atividade especial","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","RS triplica as
atividades","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","PE é destaque
na SNCT","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Prêmio prorroga
inscrições","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Estudantes lançam foguetes
em jornada científica","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Estudantes e professores de diversas regiões do País vão
participar da 4a edição da Jornada de Foguetes. O evento acon-
tece na semana do dia 15 de outubro na cidade de Barra do Piraí,
interior do Rio de Janeiro.","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
"Edição 724, 12 de outubro de 2012","Brasileiros
brilham em
Olimpíadas","","Jornal da Ciência Impresso","http://jcnoticias.jornaldaciencia.org.br/wp-content/uploads/2014/08/JC724.pdf",""
